cod_cate,nom_des
23423,FIEBRE
24567,DESINFLAMANTE DE ROSTRO
34345,PARA LOS DOLORES MUSCULARES
56445,PARA LOS DOLORES MUELAS
87653,PARA LOS DOLORES CABEZA
69328,RESFRIO
54312,Infarto de miocardio (ataque al corazón)
78543,Hipertensión arterial
46823,Insuficiencia cardíaca
87956,Asma
32567,Enfermedad pulmonar obstructiva crónica (EPOC)
45698,"Infecciones respiratorias (por ejemplo, neumonía, bronquitis)"
78901,Gripe
62457,VIH/SIDA
54321,Tuberculosis
45678,Malaria
89234,Enfermedad de Crohn
45632,Colitis ulcerosa
67543,Reflujo gastroesofágico (ERGE)
23456,Hepatitis
78965,Diabetes mellitus
52346,Hipotiroidismo e hipertiroidismo
89765,Síndrome metabólico
34567,Alzheimer
65432,Parkinson
78923,Esclerosis múltiple
45678,Epilepsia
87654,"Artritis (por ejemplo, artritis reumatoide, osteoartritis)"
34567,Fibromialgia
54321,Lesiones deportivas
78965,Fibrosis quística
45678,Hemofilia
87654,Síndrome de Down
23456,Lupus
78901,Esclerosis sistémica
54321,Depresión
45678,Trastorno de ansiedad
87654,Esquizofrenia
34567,Trastorno bipolar
23456,Infecciones del tracto urinario
54321,Insuficiencia renal
65432,Cálculos renales
98765,Glaucoma
87654,Degeneración macular
23456,Conjuntivitis
87654,Psoriasis
56789,Acné
87654,Dermatitis atópica
54321,Anemia
67890,Leucemia
34567,Hemofilia
65432,Endometriosis
23456,Cáncer de ovario
78965,Infecciones del tracto genital